	cell_type	image_path	mask_path	nuc_Elongation	nuc_MajorAxisLength	nuc_MaximumDiameter	nuc_MeshSurface	nuc_MinorAxisLength	nuc_Perimeter	nuc_PerimeterSurfaceRatio	nuc_PixelSurface	nuc_Sphericity	nuc_10Percentile	nuc_90Percentile	nuc_Energy	nuc_Entropy	nuc_InterquartileRange	nuc_Kurtosis	nuc_Maximum	nuc_MeanAbsoluteDeviation	nuc_Mean	nuc_Median	nuc_Minimum	nuc_Range	nuc_RobustMeanAbsoluteDeviation	nuc_RootMeanSquared	nuc_Skewness	nuc_TotalEnergy	nuc_Uniformity	nuc_Variance	cyt_Elongation	cyt_MajorAxisLength	cyt_MaximumDiameter	cyt_MeshSurface	cyt_MinorAxisLength	cyt_Perimeter	cyt_PerimeterSurfaceRatio	cyt_PixelSurface	cyt_Sphericity	cyt_10Percentile	cyt_90Percentile	cyt_Energy	cyt_Entropy	cyt_InterquartileRange	cyt_Kurtosis	cyt_Maximum	cyt_MeanAbsoluteDeviation	cyt_Mean	cyt_Median	cyt_Minimum	cyt_Range	cyt_RobustMeanAbsoluteDeviation	cyt_RootMeanSquared	cyt_Skewness	cyt_TotalEnergy	cyt_Uniformity	cyt_Variance	mix_Elongation	mix_MajorAxisLength	mix_MaximumDiameter	mix_MeshSurface	mix_MinorAxisLength	mix_Perimeter	mix_PerimeterSurfaceRatio	mix_PixelSurface	mix_Sphericity
446	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_1108.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_1108.png	0.9498446857163457	79.35222536281329	83.60023923410746	4625.5	75.37228956063403	268.3502884254449	0.05801541204744241	4626.0	0.8984257859910744	63.0	115.0	37174851.0	1.8167858948219742	27.0	3.100998556971118	180.0	16.227802254555115	87.3357111975789	86.0	35.0	145.0	11.639181483871	89.64411912325991	0.45045258490643025	37174851.0	0.3244311322177755	408.54164299830524	0.962566225014859	132.7919352229927	111.83022847155415	2983.0	127.82103180001376	663.5950211536191	0.2224589410504925	2986.0	0.29176180679298613	149.0	185.0	84330711.0	1.4105820141482623	17.0	4.541448439363733	203.0	11.286980456688031	167.39015405224382	169.0	96.0	107.0	7.474402842116382	168.05366153321992	-0.8447017006544181	84330711.0	0.43769809456858066	222.56948108812327	0.9867837256617674	0.5975681070507781	0.7475638776448762	0.6079384898468818	0.5896704830122168	0.40438864046769735	0.2607915499978686	0.6077246452968996	3.0793125250575883
447	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_1111.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_1111.png	0.8923061766238009	97.57651698429464	98.35141076771599	6639.5	87.06812879852332	310.9360748630718	0.046831248567372814	6640.0	0.9289696118671615	68.0	115.0	56236953.0	1.7141219573033697	26.0	3.027418130872444	165.0	14.895737588909855	90.14503012048193	89.0	39.0	126.0	10.689493881734986	92.02945524412344	0.4878177778887686	56236953.0	0.3516104931775294	343.29417710752654	0.8671667190949273	190.2754306824883	191.67159413955946	8197.5	165.0005209493076	1028.4305909533023	0.12545661371799965	8206.0	0.3120833924891234	188.0	211.0	327701520.0	1.1364251675326311	13.0	15.748203860870111	227.0	7.82368571791599	199.54837923470632	200.0	73.0	154.0	5.448665355015665	199.8358819685657	-1.9427580049037663	327701520.0	0.48421160241975325	114.82406695635166	1.0289903394298987	0.5128172178315555	0.5131246036181272	0.44749612455348114	0.5276839630419887	0.3023403597658934	0.3732864069856031	0.44725852081368717	2.9766710892811687
448	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_1122.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_1122.png	0.860709677320142	83.57020627682049	84.62860036654276	4709.5	71.92968527809987	263.52186130069856	0.05595537982815555	4710.0	0.923157246874497	60.0	121.0	38537120.0	1.9408941279105687	34.0	3.5302935394454686	191.0	19.455355322054984	87.15583864118896	83.0	42.0	149.0	14.072238392154722	90.45429104568503	0.8488605080804046	38537120.0	0.29933844510257346	585.8385593285282	0.6582225261615658	155.60625337369981	121.33424908079334	2915.5	102.42354118217338	647.1686142824259	0.2219751721085323	2924.0	0.29576311236403396	164.0	191.0	92592701.0	1.2510191876616208	12.0	4.870137276744046	212.0	8.542068470565779	177.5748974008208	178.0	97.0	115.0	5.433010337507667	177.95069657182216	-0.38400102654560986	92592701.0	0.48383630167620767	133.60622348468544	1.3076271976581886	0.5370620040321934	0.6974832003962109	0.617639344262295	0.7022768833013078	0.4071919674177787	0.25207945238486756	0.616976683259104	3.1212724247310724
449	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_113.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_113.png	0.8112486120021511	84.43993824800808	85.09406559801923	4510.5	68.50178270124391	256.2081528017138	0.056802605653855184	4511.0	0.9292323703067948	62.0	101.0	30662087.0	1.4532146873416898	20.0	2.9640697235421394	137.0	12.102367861491413	81.05009975615162	80.0	43.0	94.0	8.660550301535087	82.44502275987497	0.3346128398016324	30662087.0	0.4128591598624825	228.06310739417196	0.6734309014071136	152.97990145296615	117.06835610018618	3114.0	103.0213929326424	665.1097397793804	0.2135869427679449	3119.0	0.2974205199314799	147.8	187.0	90163204.0	1.477943862788659	20.0	4.4347461386074905	202.0	12.18572410551182	169.2837447899968	172.0	98.0	104.0	8.313039629230211	170.02272823945196	-1.0622298082225285	90163204.0	0.40212255944366054	250.74186786176756	1.2046501137786692	0.5519675293683546	0.726875036369319	0.5915797757229982	0.6649277470557193	0.38521184923062335	0.2659460588635763	0.591218872870249	3.124304841242536
450	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_1130.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_1130.png	0.8302397839497172	87.011342222141	89.19641248391103	4930.5	72.24027796768524	268.69343417595246	0.05449618378986968	4931.0	0.9263889358213857	58.0	99.0	30270438.0	1.4546532802504901	21.0	3.2664921162745864	141.0	12.720376811435655	76.73453660515108	75.0	42.0	99.0	9.284786243507375	78.35051424553025	0.6789366534777275	30270438.0	0.4115825362215158	250.61397453176696	0.7819329820487614	162.3976797938734	139.4596715900335	5405.5	126.98410203902333	770.8498551495586	0.142604727619935	5411.0	0.33810615175944764	188.0	213.0	220324170.0	1.052055935052427	12.0	9.44973750669637	223.0	7.883273635664376	201.4921456292737	204.0	102.0	121.0	5.143198515542478	201.78659147105162	-1.7792287654699586	220324170.0	0.5456916598804991	118.74374721664094	1.0617786984434217	0.5357917818319937	0.6395857057954342	0.47702205882352944	0.5688923007502559	0.34856779485782113	0.38214850727186933	0.476793656932895	2.7399351682914177
451	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_1138.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_1138.png	0.9481434858513214	81.94332914249263	84.17244204607586	4987.5	77.69403373542512	269.76450198781794	0.05408812069931187	4988.0	0.928029080952139	68.0	107.0	38582297.0	1.4548339234877823	20.0	3.0055078741154975	144.0	11.932792350397973	86.69025661587811	86.0	46.0	98.0	8.750301933864518	87.94898212199564	0.41624302957730225	38582297.0	0.4268059702548346	219.82286416831033	0.8224996221219595	146.71010459016782	122.8087944733601	2963.5	120.66900558688619	708.908729652604	0.2392133388400891	2967.0	0.27221814701230734	170.0	203.0	104513829.0	1.3446946171122054	19.0	2.899995798296907	221.0	10.638867561148139	187.22918773171554	188.0	137.0	84.0	7.873976246567451	187.68436975182706	-0.3613276596994827	104513829.0	0.4658186461593198	170.653910462566	1.1527585671166807	0.5585390956635191	0.6853942537831417	0.6272795874732738	0.6438607275957248	0.38053488510434086	0.22610829714420336	0.6270270270270271	3.4091374551535005
452	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_1150.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_1150.png	0.9371813872018715	77.43256015479535	79.62411694957753	4408.5	72.56835414046347	253.27922061357927	0.05745247150132228	4409.0	0.9292889936332068	61.0	96.0	27247985.0	1.3575095789499483	18.0	3.9031022934519277	133.0	11.11866051012895	77.30301655704241	75.0	47.0	86.0	7.616317533228328	78.61350256293169	0.8372946073019798	27247985.0	0.4316789803079651	204.3264163936927	0.8805708445657312	137.76634135581045	116.01724009818541	3513.5	121.31302356041684	681.310749906157	0.1939122669435483	3518.0	0.308410865098063	170.0	196.0	120107230.0	0.9958302442607558	12.0	4.876039353219463	217.0	8.321967330525606	184.44343376918704	186.0	119.0	98.0	5.48888934803429	184.77221199100194	-0.8272910554882059	120107230.0	0.6302915146694609	121.39006347926897	1.064288458998502	0.5620571715322652	0.6863128004268298	0.5564882605402676	0.5981909609591312	0.37175286115545025	0.29628074802533166	0.5562003279929355	3.0131525792313707
453	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_1153.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_1153.png	0.9139501788036558	80.88278056765202	83.48652585896721	4685.5	73.92283176194242	262.0071426749372	0.055918715756042514	4686.0	0.9261253505423866	61.0	106.0	32895234.0	1.615460857562588	24.0	3.5267164329598186	170.0	13.938774774124903	81.92957746478874	79.0	40.0	130.0	10.025203655825388	83.78482133902166	0.6989170296732877	32895234.0	0.3704892607888045	307.4406232529621	0.8065657219113748	143.1967060526202	111.40017953306898	2649.0	115.49755459266252	672.8670990922612	0.2540079649272409	2652.0	0.2711543761299533	165.10000000000002	201.0	89554484.0	1.4209455936975088	19.0	4.285186862874083	215.0	11.323852455473428	183.20663650075414	184.0	103.0	112.0	8.246367632245658	183.76250739796882	-0.7603116185747475	89554484.0	0.45898567687894276	203.98746726907493	1.1331378881782934	0.5648368792640398	0.7494290063884893	0.6388301861067558	0.6400380685344716	0.38938914241519734	0.2201455209172677	0.6385936222403925	3.41549107102934
454	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_1154.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_1154.png	0.9122822798040958	78.05259208229468	80.2807573457052	4357.5	71.2059966494549	250.10764773832548	0.057397050542358115	4358.0	0.9356138847026568	59.0	93.0	25178350.0	1.2945497261943888	18.0	3.2272832514308107	132.0	10.82982981823451	74.80128499311611	73.0	42.0	90.0	7.773328963964208	76.00987532758676	0.6148430795240074	25178350.0	0.4511968199095163	182.26891069390513	0.7539491684326112	145.43192283117833	117.51595636338071	3370.5	109.64827728212259	640.9087296526039	0.19015241941925648	3372.0	0.3211115380280037	159.0	191.0	105226614.0	1.2591385688833066	17.0	3.565447525933408	208.0	10.413011205250411	176.15717674970344	178.0	125.0	83.0	7.1611195526825595	176.6521855565951	-0.7169576142832763	105226614.0	0.4761381849548793	174.64374149544992	1.210005021559536	0.5366950430332991	0.683147717382842	0.563858695652174	0.6494036971164029	0.3902391029591577	0.30184759530093885	0.5637774902975421	2.9136725838268176
455	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_1163.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_1163.png	0.9245832353875133	80.91929860703175	81.6333265278342	4742.5	74.81662691137771	262.8355697996834	0.05542131150230541	4743.0	0.9288048262637724	62.0	98.0	30457686.0	1.3628407216199547	20.0	3.1228758110600547	136.0	11.442495524436314	78.87455197132617	77.0	45.0	91.0	8.34528658771083	80.1349352226434	0.5735735557860495	30457686.0	0.42526512099969194	200.4128944598227	0.8206127578487104	143.34798657926936	112.00892821556681	3321.0	117.63318659887415	678.6660889654846	0.20435594368126608	3326.0	0.30101159192403215	167.0	203.0	117734616.0	1.403032454404523	19.0	3.3117777088768547	216.0	11.081092534664657	187.63800360793746	190.0	120.0	96.0	8.04761987791693	188.14425575643577	-0.7955404450471186	117734616.0	0.45030154734884575	190.24057617076272	1.1266985877862394	0.564495536617004	0.728810888813495	0.5881441061573758	0.6360163239180139	0.3872826034380666	0.27119990005647215	0.5878051803197423	3.0856114886704415
456	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_1167.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_1167.png	0.9376150285172826	84.54784020402795	87.09190547921202	5252.5	79.27332560397433	276.83556979968347	0.05270548687285739	5253.0	0.9280386677267823	65.0	106.0	38611804.0	1.5328439286290503	22.0	3.471239703952365	152.0	12.863753070458158	84.18808300019036	82.0	46.0	106.0	9.075002906574396	85.73464345374109	0.6862066551944646	38611804.0	0.3952741698388226	262.7957688931681	0.7059141018812637	162.1428727973001	136.85393673548452	4061.0	114.45894042715408	716.8082245892157	0.17651027446176204	4063.0	0.31515082402996664	183.0	208.0	157234080.0	1.1569159169524266	12.0	6.327917745201358	225.0	7.932587103840577	196.43563869062268	198.0	125.0	100.0	5.329574682818005	196.720640969149	-1.1029563504941737	157234080.0	0.4826877855174068	112.05043551996008	1.3282282164622228	0.5214403738221899	0.6363858253310309	0.5639662854995436	0.6925918177132421	0.3862059059915653	0.29859727448486373	0.5638686131386861	2.944744538058191
457	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_1177.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_1177.png	0.9306562345533358	83.0517597263749	84.64632301523794	5030.5	77.29263797997643	269.4213562373103	0.05355757007003485	5031.0	0.9332080806259769	67.0	100.0	34843377.0	1.3513979426050704	17.0	3.711615252075479	144.0	10.41939292625041	82.14529914529915	81.0	49.0	95.0	7.197989475228778	83.22100598890646	0.6665232231052638	34843377.0	0.45005067172281615	177.8856661349207	0.7236121723598827	152.47393944421538	117.957619508025	3167.0	110.3319985494979	681.4945160902308	0.21518614338182218	3170.0	0.2927295723182308	170.0	203.0	113573108.0	1.302092132013672	16.0	3.4261953729649206	218.0	10.150041497079286	188.84921135646687	192.0	129.0	89.0	7.0697386350312765	189.28148051078136	-0.7744582656988293	113573108.0	0.48339559553782	163.45423439381426	1.2861257315755619	0.5446947854112505	0.7175994511272686	0.6136627020433059	0.7005459793724382	0.3953389937500811	0.24888949273561412	0.6134617729545178	3.187952871435456
458	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_1181.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_1181.png	0.9165739277052448	84.1872241918714	84.8999411071645	5088.5	77.16381474014557	273.0782104868028	0.05366575817761674	5089.0	0.9260038092765059	68.0	109.0	40174803.0	1.5802338744203592	22.0	3.8173339106098365	177.0	12.97595409299457	87.30222047553546	86.0	45.0	132.0	9.075829678044201	88.8506588357966	0.6162390179501608	40174803.0	0.3971370906568137	272.76187559611446	0.7792534767160382	144.69537618685968	121.07848694132248	2938.5	112.75437495834542	719.5361466505736	0.2448651171177722	2941.0	0.26706388564512734	174.0	201.0	105199776.0	1.0622597873987036	13.0	3.652831209285221	220.0	8.573432325014643	188.80312818769127	190.0	134.0	86.0	5.742997278536268	189.12977038055814	-0.5027185160968257	105199776.0	0.5962345023938431	123.4488307448736	1.1762205175752416	0.581823873094272	0.7011975723508094	0.633923009841784	0.6843531771485764	0.37951979446477624	0.21916457031241918	0.6337484433374845	3.467349421055655
459	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_1187.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_1187.png	0.9317715229195801	81.54850963633412	82.76472678623425	4853.5	75.98457901566908	267.4213562373103	0.05509866204539205	4854.0	0.923498856400386	63.0	99.0	32432365.0	1.3651623635416577	20.0	2.9422627466095874	139.0	11.40558226883422	80.51689328388957	79.0	44.0	95.0	8.381399333350169	81.74090157136277	0.40563519964849876	32432365.0	0.43235191107321846	198.60488560995492	0.7709694063492581	146.61885492316256	112.53888216967503	2817.0	113.03865153971864	653.6955262170073	0.23205378992439024	2820.0	0.28782124190390157	166.0	195.0	92923102.0	1.1371678510858876	16.0	3.6502035196275497	217.0	9.298206327649515	181.13900709219857	182.0	115.0	102.0	6.465215360522365	181.5253552810986	-0.39644793039255827	92923102.0	0.5460017101755446	140.11471958150997	1.2085713327222178	0.5561938788777926	0.7354322807423105	0.6327488429698195	0.6721999774472736	0.40909161147989015	0.23743918193857022	0.6325254104769351	3.208584780927066
460	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_1208.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_1208.png	0.9334667148080017	81.67538810153036	84.07734534343957	4878.5	76.24125621180409	269.178715550191	0.055176532858499744	4879.0	0.9198295771542502	58.0	101.0	31336938.0	1.4911685105363484	25.0	2.7850650255438376	149.0	13.710848149316767	78.40746054519369	78.0	41.0	108.0	10.476084620874294	80.14249709193727	0.4072935252999392	31336938.0	0.3986240750280586	275.0899709850697	0.6792844031451314	144.93656787366575	99.16148445843275	1150.5	98.45315000196688	537.6711395993673	0.4673369314205713	1157.0	0.22363074875646838	138.0	176.0	29275127.0	1.414035874681853	17.0	4.7233298337217775	194.0	11.594585287106627	158.31547104580812	160.0	93.0	101.0	7.696088727931189	159.06796110128406	-1.0323435101902931	29275127.0	0.4805539017322688	238.8278764635091	1.3741912967322516	0.5635250599608711	0.8478830848753958	0.8091723337203517	0.7743912328887491	0.500638207493828	0.11806585174165196	0.8083167660702452	4.1131623547705205
461	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_1210.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_1210.png	0.9627115106764897	80.81504612714994	82.86132994346639	4924.5	77.80157514245873	264.00714267493726	0.0536109539394735	4925.0	0.9422590689711264	63.0	106.0	35665675.0	1.5640129306150479	22.0	4.426712144154033	187.0	13.247847622974051	83.39472081218274	81.0	45.0	142.0	9.32708934886386	85.09853947818256	0.8263449305321743	35665675.0	0.3878458295756139	287.08196197789175	0.8802606099673111	155.06043714646472	140.8900280360537	4964.5	136.49359498434495	743.2102448427688	0.14970495414296883	4967.0	0.3360709718918267	182.0	209.0	193293227.0	1.1659087075715615	14.0	3.9421492106038283	222.0	8.263458739093357	196.98912824642642	199.0	143.0	79.0	5.949145661181396	197.27008799683912	-0.8166831131496872	193293227.0	0.47201098419287446	110.77097099361931	1.093666466243719	0.5211841757598996	0.588127712787893	0.4979775508140358	0.5700016557654748	0.355225381386918	0.3581107535577936	0.49787707238172263	2.8037502425958327
462	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_1223.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_1223.png	0.858501695190725	84.82359049401309	85.14693182963201	4838.5	72.8211962312741	264.69343417595235	0.054705680309176885	4839.0	0.9315735219446205	61.0	120.0	40312758.0	1.9237903774382517	32.0	3.717183214095017	187.0	18.720866798277974	88.19549493697045	84.0	40.0	147.0	13.507251168375827	91.27323524337073	0.8367993800652779	40312758.0	0.3032148511262915	552.3581446145124	0.5790631746206439	163.97678181633205	144.03124660989366	3015.0	94.95291584264191	627.2691193458141	0.2080494591528405	3023.0	0.31030922212587564	166.0	196.0	98900706.0	1.172408814015287	16.0	3.429540146397166	217.0	9.346276408380387	180.48825669864374	181.0	127.0	90.0	6.75558180755784	180.87586552588675	-0.312721621364559	98900706.0	0.5216083463760962	140.06792362315642	1.482570007587077	0.5172902502076344	0.5911698595531226	0.6160947348316037	0.7669190101750536	0.4219774671069477	0.2629455540616818	0.6154922411600102	3.002081328948489
463	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_1232.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_1232.png	0.8789640280771643	83.95083314319312	84.11896337925236	4846.5	73.78976245997494	266.00714267493726	0.05488644231402812	4847.0	0.9277388475006018	70.0	104.0	36795508.0	1.3204280176643708	17.0	3.7460723486788696	150.0	10.635496364107908	86.04373839488343	85.0	50.0	100.0	7.298304094879079	87.12863129165504	0.5396775424305181	36795508.0	0.49092607207408684	187.87347379003194	0.8145465037202162	148.73696953555256	121.75385004179539	3526.5	121.15317850912464	709.9797974644695	0.20132703742080518	3532.0	0.2965042242649937	170.0	200.0	122362313.0	1.167131058108772	15.0	3.8174349918931085	218.0	9.315255185080208	185.74660249150622	187.0	128.0	90.0	6.541179055183609	186.12876316656755	-0.7284738847148708	122362313.0	0.5619363938698634	142.11614077856683	1.0790839124135196	0.5644247923387089	0.69089366250329	0.5788247939806521	0.6090617131800423	0.3746686083532531	0.27262330493299225	0.5784699844850221	3.1289228671206284
464	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_1242.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_1242.png	0.9497463958403889	83.10714315685185	84.43340571124678	5137.5	78.93070968181128	271.6639969244297	0.05287863687093522	5138.0	0.9352953246116874	67.0	103.0	37140866.0	1.413560110341633	18.0	3.914729650351023	142.0	11.118105034409579	83.78980147917477	82.0	52.0	90.0	7.567151251023262	85.02153918473012	0.8343905625729123	37140866.0	0.44134643663611456	207.93129342107997	0.7858112933842092	155.6219850812544	134.6291201783626	3899.0	122.28951337571864	723.8376618407385	0.18564700226743744	3899.0	0.30580203669479183	174.0	207.0	146260837.0	1.3510942600519247	15.0	3.7469582249440405	223.0	9.900983022129495	193.25339830725827	196.0	130.0	93.0	6.452613674630701	193.68117430807308	-0.9276420770484776	146260837.0	0.43753618308296277	165.5213240503793	1.2086189188630385	0.5340321492073205	0.6271555930796077	0.5685276379129087	0.6454413588130564	0.37531066873970176	0.2848343157987537	0.56855151045701	3.058499330876486
465	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_1245.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_1245.png	0.9197612237871522	79.40278816841439	82.38931969618392	4543.5	73.03160561789282	257.178715550191	0.056603656993549245	4544.0	0.9291058086757087	61.0	97.0	28588930.0	1.319570423478185	20.0	2.9340593259361007	126.0	11.245235165393773	78.10035211267606	77.0	46.0	80.0	8.391800754763375	79.3194673767391	0.5131377312264584	28588930.0	0.4346883872557529	191.91290480559414	0.8509582379055427	138.43079113822708	116.01724009818541	3112.5	117.79882209885592	680.3229432149772	0.21857765243854688	3116.0	0.29069964050979197	163.0	194.0	100000447.0	1.2939394160337687	15.0	4.71528413607942	216.0	9.66307710751251	178.68196405648268	179.0	110.0	106.0	6.378667087938645	179.14399136048306	-0.6147890230348297	100000447.0	0.48707425009186917	165.3253614826618	1.0808535399468648	0.5735919553412683	0.7101472128319707	0.5934561128526645	0.6199688954156538	0.37802446340388135	0.25896360566624427	0.5932114882506527	3.196102365473729
466	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_1247.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_1247.png	0.9309685015282027	76.39643077068497	79.1580697086532	4256.5	71.12267067668768	251.4213562373103	0.059067627449150784	4257.0	0.9198755722547618	58.0	94.0	24467760.0	1.2691747354864948	19.0	3.238402625510995	131.0	11.155727589082227	74.53417899929528	73.0	41.0	90.0	8.156652810730733	75.81327902785634	0.6566305533647694	24467760.0	0.45754555679658526	192.30943785661321	0.754134526381412	140.43959813443544	112.30761327710601	3379.5	105.91034982430828	661.5533905932764	0.19575481301768793	3382.0	0.31150588641136157	158.0	195.0	107811080.0	1.3361406039226176	21.0	3.130563420958725	211.0	11.912307513146617	177.95209934949733	179.0	108.0	103.0	8.983374809917356	178.54385053583675	-0.5428661906832674	107811080.0	0.46095899920300226	210.95690126984584	1.2344859822229581	0.5439806990728832	0.7048326235314061	0.5574253535882661	0.6715365476053198	0.3800469619116265	0.3017429126701144	0.5572718942269931	2.9529957936011932
467	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_1248.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_1248.png	0.9122785784211792	79.89674223983842	81.41252974819048	4560.5	72.88808643104318	255.52186130069862	0.05602935232994159	4561.0	0.9368781269340385	59.0	99.0	29178511.0	1.453332995470527	21.0	3.4192251864811407	148.0	12.4947185514818	78.43740407805306	77.0	42.0	106.0	9.107869777545323	79.9837066832677	0.5685136903081104	29178511.0	0.4124171544674372	244.96697629122656	0.8304351236871985	135.74540130083508	102.80077820717118	2188.5	112.72774911922737	628.1391770309033	0.2870181297833691	2192.0	0.26401118492580805	146.0	182.0	60408364.0	1.4139553612520868	19.0	3.8319079757255787	201.0	11.358160397463902	165.37591240875912	167.0	77.0	124.0	7.916573138795361	166.0077113238361	-0.730427796178141	60408364.0	0.435477049922745	209.3678139485322	1.098554905012434	0.5885778926887809	0.7919446833770302	0.6757297377389243	0.6465851309951424	0.40679179176261987	0.19521189261539165	0.6754035243595439	3.5486304385070593
